,time,metric.instance,metric.actor,Raphtory_Spout_Tuples_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
379,1599548460,11.0.0.123,UpdateGen,356138999,6.678124999962165,133.5793664,0.7609144,18.9504189,63942.0,135.992715992,8.833,0.507
381,1599548520,11.0.0.123,UpdateGen,358013999,6.850000000031272,133.5793664,0.7724328,19.012181100000003,64274.0,136.72910052,8.833,0.507
383,1599548580,11.0.0.123,UpdateGen,359894499,6.809375000029846,133.579431936,0.7722439,19.0481642,64608.0,137.468396632,8.833,0.507
385,1599548640,11.0.0.123,UpdateGen,361773889,6.731250000048021,133.512323072,0.7727514,18.937926100000002,64937.0,138.223249992,8.904,0.518
387,1599548700,11.0.0.123,UpdateGen,363651289,6.695312500069122,133.512323072,0.762252,18.9767787,65277.0,138.943099928,8.904,0.518
389,1599548760,11.0.0.123,UpdateGen,365529089,6.701562499929409,133.512323072,0.7671224,18.982001699999998,65610.0,139.664541704,8.904,0.518
391,1599548820,11.0.0.123,UpdateGen,367408089,6.862500000061104,133.512323072,0.7779330999999999,18.9960632,65948.0,140.3965382,8.904,0.518
393,1599548880,11.0.0.123,UpdateGen,369287489,6.751562500139698,133.512323072,0.7792309000000001,19.0719319,66281.0,141.158800664,8.904,0.518
395,1599548940,11.0.0.123,UpdateGen,371167909,7.253125000079308,133.713649664,0.8356468,19.056277,66608.0,141.863738428,8.978,0.53
397,1599549000,11.0.0.123,UpdateGen,373047309,6.704687500096014,133.713649664,0.7662119000000001,18.9923146,66944.0,142.563755052,8.978,0.53
399,1599549060,11.0.0.123,UpdateGen,374925809,6.804687499934488,133.713649664,0.7711464,19.0987416,67267.0,143.276404508,8.978,0.53
401,1599549120,11.0.0.123,UpdateGen,376806809,6.799999999875581,133.713649664,0.781141,19.020474699999998,67601.0,144.015134044,8.978,0.53
403,1599549180,11.0.0.123,UpdateGen,378688009,6.806249999990541,133.713649664,0.781154,18.9449846,67944.0,144.764507036,8.978,0.53
405,1599549240,11.0.0.123,UpdateGen,380560727,6.8750000000909495,133.68009523199999,0.7661856,19.0197437,68278.0,145.489216644,9.037,0.542
407,1599549300,11.0.0.123,UpdateGen,382449527,6.721874999893771,133.68009523199999,0.7718585,18.9839679,68617.0,146.23398198,9.037,0.542
409,1599549360,11.0.0.123,UpdateGen,384327427,6.7421875000763976,133.68009523199999,0.776828,18.9256038,68968.0,146.922475668,9.037,0.542
411,1599549420,11.0.0.123,UpdateGen,386206227,6.6609374998734125,133.68009523199999,0.7711354,18.935839100000003,69330.0,147.633934284,9.037,0.542
413,1599549480,11.0.0.123,UpdateGen,388083127,6.628124999933775,133.68009523199999,0.760664,18.9850078,69661.0,148.30412466,9.037,0.542
415,1599549540,11.0.0.123,UpdateGen,389963249,6.731249999993466,133.612986368,0.7854354,18.941012399999998,70001.0,149.014851028,9.096,0.554
417,1599549600,11.0.0.123,UpdateGen,391840449,7.162499999922176,133.612986368,0.7968090999999999,18.9853152,70332.0,149.721593812,9.096,0.554
419,1599549660,11.0.0.123,UpdateGen,393714749,6.760937499966545,133.612986368,0.7968683000000001,19.0109787,70662.0,150.423055372,9.096,0.554
421,1599549720,11.0.0.123,UpdateGen,395601949,6.745312500097512,133.612986368,0.798119,18.9549281,71010.0,151.155578348,9.096,0.554
423,1599549780,11.0.0.123,UpdateGen,397478249,6.729687500046552,133.612986368,0.7877629,18.900509,71343.0,151.809928052,9.096,0.554
425,1599549840,11.0.0.123,UpdateGen,399351149,6.7609375000211,133.31099648,0.8071471,18.9571711,71680.0,152.50854746,9.171,0.569
427,1599549900,11.0.0.123,UpdateGen,401227393,6.643750000039304,133.31099648,0.7690091,18.9171158,72007.0,153.251738484,9.171,0.569
429,1599549960,11.0.0.123,UpdateGen,403104293,6.768749999992011,133.31099648,0.7720587,19.0157783,72345.0,153.977990516,9.171,0.569
431,1599550020,11.0.0.123,UpdateGen,404986793,6.668750000062573,133.31099648,0.7803696,19.089824800000002,72689.0,154.699187268,9.171,0.569
433,1599550080,11.0.0.123,UpdateGen,406873093,6.823437500042957,133.31099648,0.7772579000000001,18.9539202,73033.0,155.447978548,9.171,0.569
435,1599550140,11.0.0.123,UpdateGen,408750993,6.837500000056025,133.81431296,0.7990636,19.031268,73374.0,156.148916764,9.228,0.582
437,1599550200,11.0.0.123,UpdateGen,410629987,6.83906250007567,133.81431296,0.8008014,19.023417,73715.0,156.837375796,9.228,0.582
439,1599550260,11.0.0.123,UpdateGen,412507287,7.115624999933061,133.81431296,0.846501,18.928497,74052.0,157.577723636,9.228,0.582
441,1599550320,11.0.0.123,UpdateGen,414388487,6.756250000016735,133.81431296,0.7768645,18.974970199999998,74410.0,158.294345924,9.228,0.582
443,1599550380,11.0.0.123,UpdateGen,416265087,6.832812500051659,133.81431296,0.7796671,19.0054223,74749.0,159.022901372,9.228,0.582
445,1599550440,11.0.0.123,UpdateGen,418141487,6.759375000037849,133.68009523199999,0.7609275,18.908273100000002,75097.0,159.765034012,9.284,0.594
447,1599550500,11.0.0.123,UpdateGen,420017174,6.879687500004366,133.680226304,0.7715116999999999,18.968847800000002,75432.0,160.416236732,9.284,0.594
449,1599550560,11.0.0.123,UpdateGen,421894574,6.906249999992724,133.680226304,0.7808018000000001,19.1452104,75771.0,161.14082354,9.284,0.594
451,1599550620,11.0.0.123,UpdateGen,423778174,6.765625000007276,133.680226304,0.7848465,19.083875600000002,76110.0,161.858024588,9.284,0.594
453,1599550680,11.0.0.123,UpdateGen,425660274,6.823437499933831,133.680226304,0.7779588000000001,19.019908,76454.0,162.60186566,9.284,0.594
455,1599550740,11.0.0.123,UpdateGen,427542474,6.929687500050946,133.814444032,0.832726,19.0294134,76802.0,163.366614316,9.34,0.603
457,1599550800,11.0.0.123,UpdateGen,429424286,6.839062499966531,133.814444032,0.8032114,18.9972729,77142.0,164.105255068,9.34,0.603
459,1599550860,11.0.0.123,UpdateGen,431309186,6.793750000015336,133.814444032,0.7876204,19.0005795,77477.0,164.850239548,9.34,0.603
461,1599550920,11.0.0.123,UpdateGen,433188586,7.267187500056011,133.814444032,0.807788,19.0212537,77819.0,165.604990948,9.34,0.603
463,1599550980,11.0.0.123,UpdateGen,435065486,7.003125000010186,133.814444032,0.7838626999999999,19.103306800000002,78162.0,166.313889428,9.34,0.603
465,1599551040,11.0.0.123,UpdateGen,436946086,6.712499999994179,133.847998464,0.8219446,19.0930235,78507.0,167.032853204,9.398,0.615
467,1599551100,11.0.0.123,UpdateGen,438828486,6.828124999847191,133.847998464,0.7712270999999999,19.0035175,78865.0,167.76690142,9.398,0.615
469,1599551160,11.0.0.123,UpdateGen,440712637,6.831249999977473,133.847998464,0.7994959,19.0005795,79216.0,168.47011958,9.398,0.615
471,1599551220,11.0.0.123,UpdateGen,442590627,6.689062500008731,133.847998464,0.7580035,18.946213699999998,79561.0,169.21332806,9.398,0.615
473,1599551280,11.0.0.123,UpdateGen,444470237,6.8249999999716096,133.847998464,0.781141,19.1025955,79891.0,169.969995868,9.398,0.615
475,1599551340,11.0.0.123,UpdateGen,446351937,6.750000000010914,133.814444032,0.7931123,19.0633964,80224.0,170.721149132,9.523,0.633
477,1599551400,11.0.0.123,UpdateGen,448235237,6.9890624999789,133.814444032,0.7737428000000001,18.911098,80550.0,171.450927124,9.523,0.633
479,1599551460,11.0.0.123,UpdateGen,450113037,6.760937499893743,133.814444032,0.7728906999999999,18.9623194,80888.0,172.209719092,9.523,0.633
481,1599551520,11.0.0.123,UpdateGen,451991474,6.753124999977473,133.814444032,0.7630958000000001,18.946686399999997,81232.0,172.910697844,9.523,0.633
483,1599551580,11.0.0.123,UpdateGen,453866474,6.9359375000567525,133.814444032,0.7908089,19.0330813,81563.0,173.6223735,9.523,0.633
485,1599551640,11.0.0.123,UpdateGen,455744674,6.745312500097469,133.915107328,0.7847233,18.970540399999997,81898.0,174.37455598,9.592,0.645
487,1599551700,11.0.0.123,UpdateGen,457630874,6.687500000025466,133.915107328,0.775554,18.9947081,82238.0,175.161949324,9.592,0.645
489,1599551760,11.0.0.123,UpdateGen,459509274,6.740625000002197,133.915172864,0.7755445,18.885463100000003,82568.0,175.934323132,9.592,0.645
491,1599551820,11.0.0.123,UpdateGen,461385474,6.83906250003929,133.915172864,0.7794266999999999,18.9755687,82900.0,176.677311428,9.592,0.645
493,1599551880,11.0.0.123,UpdateGen,463262274,6.939062500023297,133.915172864,0.7784748,18.990444,83233.0,177.434164052,9.592,0.645
495,1599551940,11.0.0.123,UpdateGen,465139074,6.829687499957814,133.78095513600002,0.7798366999999999,18.9179079,83559.0,178.175132476,9.68,0.658
497,1599552000,11.0.0.123,UpdateGen,467010421,6.704687500041473,133.78095513600002,0.7623527,18.9340386,83883.0,178.882938308,9.68,0.658
499,1599552060,11.0.0.123,UpdateGen,468885921,6.83125000001381,133.78095513600002,0.7612346,18.8370615,84217.0,179.618810228,9.68,0.658
501,1599552120,11.0.0.123,UpdateGen,470758857,6.626562500041459,133.78095513600002,0.7702844,18.953734899999997,84547.0,180.349247652,9.68,0.658
503,1599552180,11.0.0.123,UpdateGen,472633821,6.79218750001381,133.78095513600002,0.7721211,18.9205058,84878.0,180.99030762,9.68,0.658
505,1599552240,11.0.0.123,UpdateGen,474509421,7.090624999964362,133.411856384,0.8230073,18.9039769,85208.0,181.730702504,9.747,0.669
507,1599552300,11.0.0.123,UpdateGen,476383221,6.787499999936671,133.411856384,0.7942479,18.872101699999998,85529.0,182.439283984,9.747,0.669
509,1599552360,11.0.0.123,UpdateGen,478256921,6.821874999877792,133.411856384,0.7927565,18.966813300000002,85853.0,183.178855616,9.747,0.669
511,1599552420,11.0.0.123,UpdateGen,480134388,6.843749999970896,133.411856384,0.775587,19.071402,86179.0,183.928118032,9.747,0.669
513,1599552480,11.0.0.123,UpdateGen,482018588,6.734375000069122,133.411856384,0.7740955,18.9397797,86511.0,184.68135308,9.747,0.669
515,1599552540,11.0.0.123,UpdateGen,483895888,7.074999999913416,133.747400704,0.8629404,18.9965477,86839.0,185.435591208,9.817,0.68
517,1599552600,11.0.0.123,UpdateGen,485775888,6.771875000031301,133.747400704,0.772059,18.9917735,87175.0,186.169638608,9.817,0.68
519,1599552660,11.0.0.123,UpdateGen,487651188,6.842187499969441,133.747400704,0.7695411999999999,18.9118182,87511.0,186.900593816,9.817,0.68
521,1599552720,11.0.0.123,UpdateGen,489525588,6.851562499959982,133.747400704,0.7797248,18.9326666,87842.0,187.600927416,9.817,0.68
523,1599552780,11.0.0.123,UpdateGen,491400088,6.86718750002909,133.747400704,0.8035376,18.9606171,88167.0,188.28738648,9.817,0.68
525,1599552840,11.0.0.123,UpdateGen,493279362,6.848437500011613,133.78095513600002,0.8262424,18.9517852,88501.0,188.924392296,9.889,0.697
527,1599552900,11.0.0.123,UpdateGen,495161362,7.064062500012355,133.78095513600002,0.7815059,18.9207717,88835.0,189.681730856,9.889,0.697
529,1599552960,11.0.0.123,UpdateGen,497038062,6.84531249995419,133.78095513600002,0.8443746999999999,18.8920132,89174.0,190.414351328,9.889,0.697
531,1599553020,11.0.0.123,UpdateGen,498912362,6.687500000061846,133.78095513600002,0.7689537,18.948597,89503.0,191.148379256,9.889,0.697
533,1599553080,11.0.0.123,UpdateGen,500788262,6.779687500002197,133.781020672,0.7748708000000001,18.9027672,89834.0,191.848165864,9.889,0.697
535,1599553140,11.0.0.123,UpdateGen,502660362,6.734375000014552,133.814575104,0.8191537,18.8677979,90166.0,192.581961,9.977,0.711
537,1599553200,11.0.0.123,UpdateGen,504537456,7.046875000014552,133.814575104,0.78292,18.996305600000003,90515.0,193.276575624,9.977,0.711
539,1599553260,11.0.0.123,UpdateGen,506414856,6.74687499991704,133.814575104,0.7686425,18.9511952,90862.0,193.95093692,9.977,0.711
541,1599553320,11.0.0.123,UpdateGen,508295456,6.665624999986903,133.814575104,0.7637134,18.9261824,91197.0,194.650362712,9.977,0.711
543,1599553380,11.0.0.123,UpdateGen,510177056,6.851562499959982,133.814575104,0.766963,18.949092399999998,91524.0,195.32479436,9.977,0.711
545,1599553440,11.0.0.123,UpdateGen,512060456,6.743750000059663,133.848129536,0.828846,18.9926636,91856.0,196.053917448,10.049,0.724
547,1599553500,11.0.0.123,UpdateGen,513946156,6.8078124999556024,133.848129536,0.8166303,19.014347,92188.0,196.770455768,10.049,0.724
