,time,metric.instance,metric.Router,Raphtory_Router_Output_total,host_load_average,usedMemory,NetworkIn,NetworkOut,mailbox,mailboxTime,cycles,pauses
59,1599273787,11.0.0.39,2,9088776,4.712499999995984,107.504709632,4.6908572,20.304112,24042.0,87.82728652799999,1.524,0.051
60,1599273847,11.0.0.36,1,10376952,4.420312499987631,125.322416128,4.815784900000001,21.4354483,26655.0,96.67081304000001,1.977,0.059
61,1599273847,11.0.0.37,3,9088662,4.493750000015112,114.619236352,4.868915299999999,21.5917493,24822.0,87.34762925999999,1.548,0.044
62,1599273847,11.0.0.38,0,10369166,4.460937500002714,124.987006976,4.848953900000001,21.5549643,28259.0,99.906101924,1.858,0.061
63,1599273847,11.0.0.39,2,10376808,5.246874999998013,141.059207168,5.005420900000001,21.590078100000003,26213.0,97.089728296,1.524,0.051
64,1599273907,11.0.0.36,1,11746062,4.603125000012355,125.322809344,5.1547402,22.805463800000002,29017.0,107.056733488,1.977,0.059
65,1599273907,11.0.0.37,3,10376808,5.473437500004394,146.69733888,5.181389,22.870925399999997,27176.0,96.738183564,2.3,0.07
66,1599273907,11.0.0.38,0,11740518,4.753125000006548,124.987072512,5.1456504,22.792591,30399.0,110.4246316,1.858,0.061
67,1599273907,11.0.0.39,2,11744262,4.887500000008899,149.24688179199998,5.1537485,22.7673493,28602.0,109.900611148,2.268,0.076
68,1599273967,11.0.0.36,1,13192791,5.803124999993102,145.052880896,5.639847,24.4401176,31415.0,117.64879242399999,1.977,0.059
69,1599273967,11.0.0.37,3,11744727,5.032812499975975,146.697404416,5.4685253,24.2371779,29541.0,107.044561048,2.3,0.07
70,1599273967,11.0.0.38,0,13182405,5.712500000022345,143.509250048,5.5617091,24.2654464,32662.0,121.01667260800001,1.858,0.061
71,1599273967,11.0.0.39,2,13195977,4.821875000006898,149.246947328,5.5132058,24.3871243,30894.0,120.98747576,2.268,0.076
72,1599274027,11.0.0.36,1,14712645,5.574999999953448,182.60035584,5.7209518,25.3672715,33717.0,128.84928134400002,2.949,0.07
73,1599274027,11.0.0.37,3,13194327,5.46718750000764,146.697469952,5.7433814000000005,25.6084685,32031.0,118.188406284,2.3,0.07
74,1599274027,11.0.0.38,0,14705241,5.453125000012719,182.96932761600002,5.7386179,25.4740736,34878.0,132.18189054799998,2.806,0.073
75,1599274027,11.0.0.39,2,14720319,5.265625000001833,149.247012864,5.8152017,25.6513108,33359.0,132.605974476,2.268,0.076
76,1599274087,11.0.0.36,1,16310538,6.545312499974898,182.60035584,5.7300493,25.0929365,36046.0,141.17440052799998,2.949,0.07
77,1599274087,11.0.0.37,3,14715429,7.018749999983825,146.697535488,5.6169842,24.4321979,34579.0,129.51267969600002,2.3,0.07
78,1599274087,11.0.0.38,0,16304055,6.918750000018022,182.969393152,5.6929346,24.5439733,37034.0,144.53316836,2.806,0.073
79,1599274087,11.0.0.39,2,16320960,6.860937499977808,151.662931968,5.7362993,24.7809954,35732.0,145.232761732,2.268,0.076
80,1599274147,11.0.0.36,1,17617839,10.535937499998909,182.600552448,6.3588058,15.9768056,38477.0,154.47658768800002,2.949,0.07
81,1599274147,11.0.0.37,3,16315728,5.634374999995089,161.931313152,6.3573656,28.5390259,36939.0,141.69471352800002,2.3,0.07
82,1599274147,11.0.0.38,0,17991198,5.564062500002336,182.969786368,6.3863027,28.491766,39133.0,156.312622104,2.806,0.073
83,1599274147,11.0.0.39,2,18008025,8.515625000009095,195.720097792,6.5351526,28.3625373,38028.0,157.53997801999998,2.268,0.076
84,1599274207,11.0.0.36,1,19793757,6.079687499968728,182.6010112,6.6809154,30.130404600000002,41454.0,172.459439,2.949,0.07
85,1599274207,11.0.0.37,3,17997945,7.442187499996194,203.23688448,6.7239522,29.7989521,39229.0,154.192668688,3.428,0.083
86,1599274207,11.0.0.38,0,19781766,6.360937500012341,182.96991744000002,6.702747,29.887502,41365.0,168.20880826799998,2.806,0.073
87,1599274207,11.0.0.39,2,19804731,7.160937499979809,203.001475072,6.8927667,30.039909100000003,40752.0,170.474360744,3.3,0.089
88,1599274267,11.0.0.36,1,21675543,7.27812500002986,188.50685337599998,6.9991902,30.9753328,43987.0,186.231128224,2.949,0.07
89,1599274267,11.0.0.37,3,19792017,6.1671875000229335,203.237277696,6.9201999,31.0029045,41882.0,166.492390256,3.428,0.083
90,1599274267,11.0.0.38,0,21670429,7.474999999985826,186.828808192,7.1515519,31.2934273,43705.0,181.814154944,2.806,0.073
91,1599274267,11.0.0.39,2,21688197,6.22343750000708,203.001606144,7.0584178,31.281976399999998,43229.0,184.456597308,3.3,0.089
92,1599274327,11.0.0.36,1,23641005,6.448437500021086,203.23731456,7.2975023,32.6305252,46647.0,199.894827948,4.037,0.079
93,1599274327,11.0.0.37,3,21677925,6.526562499980187,203.237277696,7.2754556,32.587038,44256.0,181.42202343999998,3.428,0.083
94,1599274327,11.0.0.38,0,23640651,6.696875000020555,203.10277324799998,7.357044,32.8093352,46222.0,195.424254836,3.934,0.085
95,1599274327,11.0.0.39,2,23659779,6.665624999991451,203.00167168,7.4032074,32.8335959,46112.0,198.376129796,3.3,0.089
96,1599274387,11.0.0.36,1,25652571,6.9531249999545395,203.237445632,7.1330307,31.586183300000002,49290.0,214.082748468,4.037,0.079
97,1599274387,11.0.0.37,3,23644599,7.2687500000120195,203.237277696,7.1933978,32.0189453,46988.0,194.789905028,3.428,0.083
98,1599274387,11.0.0.38,0,25646484,7.257812500015447,203.102838784,7.2970315,32.1366545,48833.0,211.34867645600002,3.934,0.085
99,1599274387,11.0.0.39,2,25667703,8.971874999997482,203.001737216,7.341131,32.1855886,48747.0,212.82794080000002,3.3,0.089
100,1599274447,11.0.0.36,1,27690051,7.014062500002211,203.237445632,7.9024919,35.3659535,51646.0,230.103871108,4.037,0.079
101,1599274447,11.0.0.37,3,25648755,7.023437499992724,203.237277696,7.8401239,35.1830358,49524.0,208.79386980799998,4.532,0.095
102,1599274447,11.0.0.38,0,27684795,7.1609375000116415,203.10290432,7.9372856,35.4581741,51326.0,226.8878794,3.934,0.085
103,1599274447,11.0.0.39,2,27703965,7.373437500004911,203.06884608000001,8.0395424,35.357456299999996,51020.0,228.492724704,4.316,0.098
